datetime,portfolio_value,cash,return
2023-03-04 09:30:00-05:00,97508.09609375,97508.09609375,0.0
2023-03-06 09:30:00-05:00,97508.09609375,97508.09609375,0.0
2023-03-07 09:30:00-05:00,97508.09609375,97508.09609375,0.0
2023-03-08 09:30:00-05:00,97508.09609375,97508.09609375,0.0
2023-03-09 09:30:00-05:00,97508.09609375,97508.09609375,0.0
2023-03-10 09:30:00-05:00,97508.09609375,97508.09609375,0.0
2023-03-11 09:30:00-05:00,97508.09609375,97508.09609375,0.0
2023-03-13 09:30:00-04:00,97508.09609375,97508.09609375,0.0
2023-03-14 09:30:00-04:00,97508.09609375,97508.09609375,0.0
2023-03-15 09:30:00-04:00,97508.09609375,97508.09609375,0.0
2023-03-16 09:30:00-04:00,97508.09609375,97508.09609375,0.0
2023-03-17 09:30:00-04:00,97508.09609375,97508.09609375,0.0
2023-03-18 09:30:00-04:00,97508.09609375,97508.09609375,0.0
2023-03-20 09:30:00-04:00,97508.09609375,97508.09609375,0.0
2023-03-21 09:30:00-04:00,97691.36864624024,48647.57729492188,0.0018795624141201284
2023-03-22 09:30:00-04:00,97243.64684448243,48647.57729492188,-0.004583023126424779
2023-03-23 09:30:00-04:00,96843.89684448243,48647.57729492188,-0.004110808396967092
2023-03-24 09:30:00-04:00,96843.89684448243,48647.57729492188,0.0
2023-03-25 09:30:00-04:00,96843.89684448243,48647.57729492188,0.0
2023-03-27 09:30:00-04:00,97327.28594360352,48647.57729492188,0.004991425529864202
2023-03-28 09:30:00-04:00,97838.96639404297,48647.57729492188,0.005257317570079412
2023-03-29 09:30:00-04:00,98350.64684448243,48647.57729492188,0.005229822731146694
2023-03-30 09:30:00-04:00,98420.75774536133,48647.57729492188,0.000712866698169945
2023-03-31 09:30:00-04:00,98420.75774536133,48647.57729492188,0.0
2023-04-01 09:30:00-04:00,98420.75774536133,48647.57729492188,0.0
2023-04-03 09:30:00-04:00,99276.83669433594,48647.57729492188,0.008698154419715998
2023-04-04 09:30:00-04:00,98820.50774536133,48647.57729492188,-0.004596529907370028
2023-04-05 09:30:00-04:00,98680.28594360352,48647.57729492188,-0.00141895447571605
2023-04-06 09:30:00-04:00,98680.28594360352,48647.57729492188,0.0
2023-04-07 09:30:00-04:00,98680.28594360352,48647.57729492188,0.0
2023-04-10 09:30:00-04:00,99109.55849609376,48647.57729492188,0.004350134866203836
2023-04-11 09:30:00-04:00,99307.58669433594,48647.57729492188,0.0019980736595652804
2023-04-12 09:30:00-04:00,98976.71639404297,48647.57729492188,-0.0033317726400035053
2023-04-13 09:30:00-04:00,99423.20699462891,48647.57729492188,0.004511067015078307
2023-04-14 09:30:00-04:00,99423.20699462891,48647.57729492188,0.0
2023-04-15 09:30:00-04:00,99423.20699462891,48647.57729492188,0.0
2023-04-17 09:30:00-04:00,99763.91564331055,48647.57729492188,0.00342685233136808
2023-04-18 09:30:00-04:00,99350.63744506837,48647.57729492188,-0.004142561923088484
2023-04-19 09:30:00-04:00,99226.40624389649,48647.57729492188,-0.0012504318479140686
2023-04-20 09:30:00-04:00,99346.94759521485,48647.57729492188,0.00121481121690592
2023-04-21 09:30:00-04:00,99346.94759521485,48647.57729492188,0.0
2023-04-22 09:30:00-04:00,99346.94759521485,48647.57729492188,0.0
2023-04-24 09:30:00-04:00,99148.91564331055,48647.57729492188,-0.0019933370546135754
2023-04-25 09:30:00-04:00,98674.13744506837,48647.57729492188,-0.0047885364672086705
2023-04-26 09:30:00-04:00,98708.57729492188,48647.57729492188,0.00034902610496789777
2023-04-27 09:30:00-04:00,99260.84609375,48647.57729492188,0.005594942344048226
2023-04-28 09:30:00-04:00,99260.84609375,48647.57729492188,0.0
2023-04-29 09:30:00-04:00,99260.84609375,48647.57729492188,0.0
2023-05-01 09:30:00-04:00,99664.28594360352,48647.57729492188,0.004064440972752381
2023-05-02 09:30:00-04:00,99244.85549316407,48647.57729492188,-0.004208432804874485
2023-05-03 09:30:00-04:00,98699.96639404297,48647.57729492188,-0.005490351075765565
2023-05-04 09:30:00-04:00,98943.50774536133,48647.57729492188,0.0024674917349623016
2023-05-05 09:30:00-04:00,98943.50774536133,48647.57729492188,0.0
2023-05-06 09:30:00-04:00,98943.50774536133,48647.57729492188,0.0
2023-05-08 09:30:00-04:00,99216.56789550782,48647.57729492188,0.0027597581323801634
2023-05-09 09:30:00-04:00,99554.81789550782,48647.57729492188,0.0034092088365345052
2023-05-10 09:30:00-04:00,99317.42879638672,48647.57729492188,-0.0023845063869259997
2023-05-11 09:30:00-04:00,99498.23894653321,48647.57729492188,0.001820527900668445
2023-05-12 09:30:00-04:00,99498.23894653321,48647.57729492188,0.0
2023-05-13 09:30:00-04:00,99498.23894653321,48647.57729492188,0.0
2023-05-15 09:30:00-04:00,99306.35549316407,48647.57729492188,-0.0019285110510574022
2023-05-16 09:30:00-04:00,99366.6280456543,48647.57729492188,0.0006069354996558474
2023-05-17 09:30:00-04:00,99680.27654418946,48647.57729492188,0.0031564772268517505
2023-05-18 09:30:00-04:00,100328.48894653321,48647.57729492188,0.006502915369184237
2023-05-19 09:30:00-04:00,100328.48894653321,48647.57729492188,0.0
2023-05-20 09:30:00-04:00,100328.48894653321,48647.57729492188,0.0
2023-05-22 09:30:00-04:00,99948.41564331055,48647.57729492188,-0.003788288921855565
2023-05-23 09:30:00-04:00,99375.23894653321,48647.57729492188,-0.005734725188869971
2023-05-24 09:30:00-04:00,99660.59609375,48647.57729492188,0.002871511558028228
2023-05-25 09:30:00-04:00,99733.16564331055,48647.57729492188,0.0007281669225847054
2023-05-26 09:30:00-04:00,99733.16564331055,48647.57729492188,0.0
2023-05-27 09:30:00-04:00,99733.16564331055,48647.57729492188,0.0
2023-05-30 09:30:00-04:00,100096.0171447754,48647.57729492188,0.0036382230437019825
2023-05-31 09:30:00-04:00,100072.64684448243,48647.57729492188,-0.00023347882322999336
2023-06-01 09:30:00-04:00,100861.07729492188,48647.57729492188,0.007878580963934345
2023-06-02 09:30:00-04:00,100861.07729492188,48647.57729492188,0.0
2023-06-03 09:30:00-04:00,100861.07729492188,48647.57729492188,0.0
2023-06-05 09:30:00-04:00,101127.98894653321,48647.57729492188,0.0026463295730112524
2023-06-06 09:30:00-04:00,101345.69759521485,48647.57729492188,0.002152803105742951
2023-06-07 09:30:00-04:00,101018.09627685547,24226.497155761725,-0.0032325133294542896
2023-06-08 09:30:00-04:00,101619.29561767579,24226.497155761725,0.005951402401928485
2023-06-09 09:30:00-04:00,101619.29561767579,24226.497155761725,0.0
2023-06-10 09:30:00-04:00,101619.29561767579,24226.497155761725,0.0
2023-06-12 09:30:00-04:00,102584.0984741211,24226.497155761725,0.009494287975339022
2023-06-13 09:30:00-04:00,102888.29891357422,24226.497155761725,0.002965376154569155
2023-06-14 09:30:00-04:00,102765.89473876954,24226.497155761725,-0.0011896802269760753
2023-06-15 09:30:00-04:00,103970.09517822266,24226.497155761725,0.011717899625300676
2023-06-16 09:30:00-04:00,103970.09517822266,24226.497155761725,0.0
2023-06-17 09:30:00-04:00,103970.09517822266,24226.497155761725,0.0
2023-06-20 09:30:00-04:00,102735.29781494141,24226.497155761725,-0.011876466604792357
2023-06-21 09:30:00-04:00,102337.49935302735,24226.497155761725,-0.0038720719205060927
2023-06-22 09:30:00-04:00,102153.89583740235,24226.497155761725,-0.0017940981242040577
2023-06-23 09:30:00-04:00,102153.89583740235,24226.497155761725,0.0
2023-06-24 09:30:00-04:00,102153.89583740235,24226.497155761725,0.0
2023-06-26 09:30:00-04:00,102049.49825439454,24226.497155761725,-0.0010219637944497428
2023-06-27 09:30:00-04:00,102535.4949584961,24226.497155761725,0.0047623625046155915
2023-06-28 09:30:00-04:00,102699.29561767579,24226.497155761725,0.0015975020088994096
2023-06-29 09:30:00-04:00,103685.69759521485,24226.497155761725,0.009604758938281277
2023-06-30 09:30:00-04:00,103685.69759521485,115604.57766113282,0.0
2023-07-01 09:30:00-04:00,103685.69759521485,115604.57766113282,0.0
2023-07-03 09:30:00-04:00,103645.73729858399,115604.57766113282,-0.00038539834864070865
2023-07-04 09:30:00-04:00,103673.00756225587,115604.57766113282,0.0002631103254475686
2023-07-05 09:30:00-04:00,103740.23729858399,115604.57766113282,0.0006484786918885543
2023-07-06 09:30:00-04:00,103761.56752929688,115604.57766113282,0.00020561193292345514
2023-07-07 09:30:00-04:00,103761.56752929688,115604.57766113282,0.0
2023-07-08 09:30:00-04:00,103761.56752929688,115604.57766113282,0.0
2023-07-10 09:30:00-04:00,103712.42733154297,115604.57766113282,-0.00047358765797400615
2023-07-11 09:30:00-04:00,103552.047265625,115604.57766113282,-0.0015463919806376625
2023-07-12 09:30:00-04:00,103511.27782592774,115604.57766113282,-0.00039370964431717503
2023-07-13 09:30:00-04:00,103441.61736450196,115604.57766113282,-0.0006729746061383546
2023-07-14 09:30:00-04:00,103441.61736450196,115604.57766113282,0.0
2023-07-15 09:30:00-04:00,103441.61736450196,115604.57766113282,0.0
2023-07-17 09:30:00-04:00,103441.07766113282,115604.57766113282,-5.217468393214908e-06
2023-07-18 09:30:00-04:00,103319.30739746094,115604.57766113282,-0.001177194461090103
2023-07-19 09:30:00-04:00,103341.98729858399,115604.57766113282,0.0002195127096216165
2023-07-20 09:30:00-04:00,103347.65789184571,115604.57766113282,5.48721135518182e-05
2023-07-21 09:30:00-04:00,103347.65789184571,115604.57766113282,0.0
2023-07-22 09:30:00-04:00,103347.65789184571,115604.57766113282,0.0
2023-07-24 09:30:00-04:00,103348.73729858399,115604.57766113282,1.0444423805155978e-05
2023-07-25 09:30:00-04:00,103333.88762817383,115604.57766113282,-0.00014368506861628383
2023-07-26 09:30:00-04:00,103211.03795776368,115604.57766113282,-0.0011888614009395448
2023-07-27 09:30:00-04:00,103295.81752929688,115604.57766113282,0.0008214196195555079
2023-07-28 09:30:00-04:00,103295.81752929688,115604.57766113282,0.0
2023-07-29 09:30:00-04:00,103295.81752929688,115604.57766113282,0.0
2023-07-31 09:30:00-04:00,103285.28795776368,115604.57766113282,-0.00010193608787900654
2023-08-01 09:30:00-04:00,103366.82766113282,115604.57766113282,0.0007894609675918041
2023-08-02 09:30:00-04:00,104174.37633666993,173620.57766113282,0.007812454863996621
2023-08-03 09:30:00-04:00,103758.97747192383,173620.57766113282,-0.003987533972880319
2023-08-04 09:30:00-04:00,103758.97747192383,173620.57766113282,0.0
2023-08-05 09:30:00-04:00,103758.97747192383,173620.57766113282,0.0
2023-08-07 09:30:00-04:00,104168.17974243165,173620.57766113282,0.003943777015521732
2023-08-08 09:30:00-04:00,104020.9278503418,173620.57766113282,-0.0014135976308115028
2023-08-09 09:30:00-04:00,104151.12728271485,173620.57766113282,0.0012516657471117743
2023-08-10 09:30:00-04:00,104805.22747192383,173620.57766113282,0.006280298699345321
2023-08-11 09:30:00-04:00,104805.22747192383,173620.57766113282,0.0
2023-08-12 09:30:00-04:00,104805.22747192383,260638.69790039063,0.0
2023-08-14 09:30:00-04:00,103997.9317565918,260638.69790039063,-0.007702819170430142
2023-08-15 09:30:00-04:00,105335.24089965821,260638.69790039063,0.012858997486569157
2023-08-16 09:30:00-04:00,105791.53661499024,260638.69790039063,0.004331842899250482
2023-08-17 09:30:00-04:00,108525.82961425782,260638.69790039063,0.025846046732628025
2023-08-18 09:30:00-04:00,108525.82961425782,260638.69790039063,0.0
2023-08-19 09:30:00-04:00,108525.82961425782,260638.69790039063,0.0
2023-08-21 09:30:00-04:00,105784.52047119141,260638.69790039063,-0.025259508752985993
2023-08-22 09:30:00-04:00,106461.94790039063,260638.69790039063,0.006403842700064111
2023-08-23 09:30:00-04:00,104552.50704345704,260638.69790039063,-0.01793543040110568
2023-08-24 09:30:00-04:00,106662.02047119141,260638.69790039063,0.020176593439864332
2023-08-25 09:30:00-04:00,106662.02047119141,260638.69790039063,0.0
2023-08-26 09:30:00-04:00,106662.02047119141,260638.69790039063,0.0
2023-08-28 09:30:00-04:00,105268.55004272462,260638.69790039063,-0.01306435432510078
2023-08-29 09:30:00-04:00,102860.68447265626,260638.69790039063,-0.022873551208704712
2023-08-30 09:30:00-04:00,102109.55004272462,260638.69790039063,-0.007302444406067643
2023-08-31 09:30:00-04:00,101576.02318725587,260638.69790039063,-0.0052250436442576875
2023-09-01 09:30:00-04:00,101576.02318725587,260638.69790039063,0.0
2023-09-02 09:30:00-04:00,101576.02318725587,260638.69790039063,0.0
2023-09-05 09:30:00-04:00,103250.30004272462,260638.69790039063,0.016482992766730042
2023-09-06 09:30:00-04:00,105107.0930419922,260638.69790039063,0.017983415045760065
2023-09-07 09:30:00-04:00,104478.80004272462,260638.69790039063,-0.005977646047318319
2023-09-08 09:30:00-04:00,104478.80004272462,260638.69790039063,0.0
2023-09-09 09:30:00-04:00,104478.80004272459,390994.3961120605,-3.3306690738754696e-16
2023-09-11 09:30:00-04:00,103158.5882507324,390994.3961120605,-0.012636169169748412
2023-09-12 09:30:00-04:00,103628.71532592771,390994.3961120605,0.004557323662210733
2023-09-13 09:30:00-04:00,101793.31139526365,390994.3961120605,-0.017711345015630542
2023-09-14 09:30:00-04:00,103036.22667846677,390994.3961120605,0.012210186172025406
2023-09-15 09:30:00-04:00,103036.22667846677,390994.3961120605,0.0
2023-09-16 09:30:00-04:00,103036.22667846677,390994.3961120605,0.0
2023-09-18 09:30:00-04:00,105908.4808288574,390994.3961120605,0.02787615815312927
2023-09-19 09:30:00-04:00,105051.94982299802,390994.3961120605,-0.00808746380984815
2023-09-20 09:30:00-04:00,110403.5882507324,390994.3961120605,0.05094278056477153
2023-09-21 09:30:00-04:00,112496.5882507324,390994.3961120605,0.018957717164470145
2023-09-22 09:30:00-04:00,112496.5882507324,390994.3961120605,0.0
2023-09-23 09:30:00-04:00,112496.5882507324,390994.3961120605,0.0
2023-09-25 09:30:00-04:00,114660.43847045896,390994.3961120605,0.019234807502817475
2023-09-26 09:30:00-04:00,115948.43847045896,390994.3961120605,0.011233168276535421
2023-09-27 09:30:00-04:00,116985.26903686521,390994.3961120605,0.00894216929597036
2023-09-28 09:30:00-04:00,112998.90746459959,390994.3961120605,-0.034075756760532094
2023-09-29 09:30:00-04:00,112998.90746459959,390994.3961120605,0.0
2023-09-30 09:30:00-04:00,112998.90746459959,390994.3961120605,0.0
2023-10-02 09:30:00-04:00,117255.75768432615,390994.3961120605,0.037671605108749784
2023-10-03 09:30:00-04:00,119181.31139526365,390994.3961120605,0.016421826518075555
2023-10-04 09:30:00-04:00,117706.56554565427,390994.3961120605,-0.012373968975038285
2023-10-05 09:30:00-04:00,119245.71532592771,390994.3961120605,0.01307615911770399
2023-10-06 09:30:00-04:00,119245.71532592771,390994.3961120605,0.0
2023-10-07 09:30:00-04:00,119245.71532592771,390994.3961120605,0.0
2023-10-09 09:30:00-04:00,112181.0345397949,390994.3961120605,-0.05924473484706194
2023-10-10 09:30:00-04:00,110442.22667846677,390994.3961120605,-0.015500016276916218
2023-10-11 09:30:00-04:00,109598.5882507324,390994.3961120605,-0.007638730702075436
2023-10-12 09:30:00-04:00,110719.16161499021,390994.3961120605,0.010224341226861888
2023-10-13 09:30:00-04:00,110719.16161499021,390994.3961120605,0.0
2023-10-14 09:30:00-04:00,110719.16161499021,390994.3961120605,0.0
2023-10-16 09:30:00-04:00,112264.75768432615,390994.3961120605,0.01395960777512495
2023-10-17 09:30:00-04:00,111376.0345397949,390994.3961120605,-0.00791631463749487
2023-10-18 09:30:00-04:00,113462.5882507324,390994.3961120605,0.018734314967839616
2023-10-19 09:30:00-04:00,116663.26903686521,390994.3961120605,0.02820912897791361
2023-10-20 09:30:00-04:00,116663.26903686521,390994.3961120605,0.0
2023-10-21 09:30:00-04:00,116663.26903686521,390994.3961120605,0.0
2023-10-23 09:30:00-04:00,118807.80004272459,390994.3961120605,0.018382229673177708
2023-10-24 09:30:00-04:00,119297.22667846677,390994.3961120605,0.004119482353567516
2023-10-25 09:30:00-04:00,122800.5882507324,390994.3961120605,0.029366664002240306
2023-10-26 09:30:00-04:00,124256.0345397949,390994.3961120605,0.011852111702354229
2023-10-27 09:30:00-04:00,124256.0345397949,390994.3961120605,0.0
2023-10-28 09:30:00-04:00,124256.0345397949,390994.3961120605,0.0
2023-10-30 09:30:00-04:00,122974.4808288574,390994.3961120605,-0.010313814662474718
2023-10-31 09:30:00-04:00,121029.5882507324,390994.3961120605,-0.015815416052308406
2023-11-01 09:30:00-04:00,116276.88475952146,390994.3961120605,-0.03926893877689597
2023-11-02 09:30:00-04:00,112052.22667846677,390994.3961120605,-0.03633274222810434
2023-11-03 09:30:00-04:00,112052.22667846677,586340.5427185058,0.0
2023-11-04 09:30:00-04:00,112052.22667846677,586340.5427185058,0.0
2023-11-06 09:30:00-05:00,109500.89138183591,586340.5427185058,-0.02276916195473655
2023-11-07 09:30:00-05:00,109259.99004516599,586340.5427185058,-0.0021999942980361897
2023-11-08 09:30:00-05:00,107223.30608520505,586340.5427185058,-0.01864071156439806
2023-11-09 09:30:00-05:00,106259.70073852537,586340.5427185058,-0.008986902025889365
2023-11-10 09:30:00-05:00,108942.43068847654,586340.5427185058,0.02524691798777612
2023-11-11 09:30:00-05:00,108942.43068847654,586340.5427185058,0.0
2023-11-13 09:30:00-05:00,105383.68068847654,586340.5427185058,-0.03266633558210508
2023-11-14 09:30:00-05:00,97620.1346984863,586340.5427185058,-0.0736693379778598
2023-11-15 09:30:00-05:00,93470.1087585449,586340.5427185058,-0.04251198743742113
2023-11-16 09:30:00-05:00,94444.64138183591,586340.5427185058,0.01042614196382785
2023-11-17 09:30:00-05:00,95110.69420776365,-198896.01941528323,0.007052309333622331
2023-11-18 09:30:00-05:00,95110.69420776365,-198896.01941528323,0.0
2023-11-20 09:30:00-05:00,95300.06978759763,-198896.01941528323,0.0019911071137836966
2023-11-21 09:30:00-05:00,97030.51580200193,-198896.01941528323,0.018157867232007963
2023-11-22 09:30:00-05:00,98205.92775878904,-198896.01941528323,0.012113838075287875
2023-11-23 09:30:00-05:00,98205.92775878904,-198896.01941528323,0.0
2023-11-24 09:30:00-05:00,98264.69536743162,-198896.01941528323,0.0005984120305539964
2023-11-25 09:30:00-05:00,98264.69536743162,-198896.01941528323,0.0
2023-11-27 09:30:00-05:00,97990.42659912107,-198896.01941528323,-0.002791122155164638
2023-11-28 09:30:00-05:00,97618.21181640623,-198896.01941528323,-0.0037984810928273216
2023-11-29 09:30:00-05:00,99622.92659912107,-198896.01941528323,0.02053627848136763
2023-11-30 09:30:00-05:00,98532.42775878904,-198896.01941528323,-0.010946263852698812
2023-12-01 09:30:00-05:00,98721.78341064451,-198896.01941528323,0.0019217597309082457
2023-12-02 09:30:00-05:00,98721.78341064451,-198896.01941528323,0.0
2023-12-04 09:30:00-05:00,98610.78457031248,-198896.01941528323,-0.0011243601614278065
2023-12-05 09:30:00-05:00,98388.7669616699,-198896.01941528323,-0.0022514536276128094
2023-12-06 09:30:00-05:00,100706.90899047849,-198896.01941528323,0.02356104360685496
2023-12-07 09:30:00-05:00,99466.2129760742,-198896.01941528323,-0.012319869876272316
2023-12-08 09:30:00-05:00,99825.35500488279,-198896.01941528323,0.0036106937025437436
2023-12-09 09:30:00-05:00,99825.35500488279,-198896.01941528323,0.0
2023-12-11 09:30:00-05:00,101281.55217895505,-198896.01941528323,0.01458744798854994
2023-12-12 09:30:00-05:00,102548.37377319334,-198896.01941528323,0.012507920415752771
2023-12-13 09:30:00-05:00,104415.94420776365,-198896.01941528323,0.01821160459063753
2023-12-14 09:30:00-05:00,109646.48058471677,-198896.01941528323,0.05009327279122777
2023-12-15 09:30:00-05:00,107680.94420776365,-198896.01941528323,-0.017926123724823828
2023-12-16 09:30:00-05:00,107680.94420776365,-198896.01941528323,0.0
2023-12-18 09:30:00-05:00,109898.54575878903,-197651.40141528324,0.020594187461308477
2023-12-19 09:30:00-05:00,110910.68778759762,-197651.40141528324,0.0092097854600377
2023-12-20 09:30:00-05:00,111844.47300488278,-197651.40141528324,0.008419253688818795
2023-12-21 09:30:00-05:00,110127.07981640621,-197651.40141528324,-0.01535519049208256
2023-12-22 09:30:00-05:00,111779.16901928707,-197651.40141528324,0.015001661767796604
2023-12-23 09:30:00-05:00,111779.16901928707,-197651.40141528324,0.0
2023-12-26 09:30:00-05:00,111916.3133674316,-197651.40141528324,0.0012269222373701982
2023-12-27 09:30:00-05:00,112810.92017895504,-197651.40141528324,0.00799353360207955
2023-12-28 09:30:00-05:00,113751.24177319332,-197651.40141528324,0.008335377397388655
2023-12-29 09:30:00-05:00,113496.56220776364,-197651.40141528324,-0.0022389167929919296
2023-12-30 09:30:00-05:00,113496.56220776364,-197651.40141528324,0.0
